system:index,ID,mean,median,source,stdDev,.geo
1_1_20040609_5,UCDSNM014503,0.08530768617429718,0.08955341494745678,LANDSAT/LT5_L1T_8DAY_NDWI/20040609,0.23552934642796056,
1_1_20040617_5,UCDSNM014503,0.11694094236235406,0.11135124521596092,LANDSAT/LT5_L1T_8DAY_NDWI/20040617,0.15789071922989537,
1_1_20040625_5,UCDSNM014503,0.11387885770948769,0.16458379725615183,LANDSAT/LT5_L1T_8DAY_NDWI/20040625,0.29020671302896117,
1_1_20040703_5,UCDSNM014503,0.18131347975746812,0.18199296934264048,LANDSAT/LT5_L1T_8DAY_NDWI/20040703,0.14266826698382165,
1_1_20040711_5,UCDSNM014503,0.0978024497080456,0.1836199089884758,LANDSAT/LT5_L1T_8DAY_NDWI/20040711,0.32925182468168457,
1_1_20040719_5,UCDSNM014503,0.18023063516733429,0.17725436283009394,LANDSAT/LT5_L1T_8DAY_NDWI/20040719,0.13417962022591498,
1_1_20040727_5,UCDSNM014503,0.02841090002917588,0.09819918870925903,LANDSAT/LT5_L1T_8DAY_NDWI/20040727,0.34683382401805846,
1_1_20040804_5,UCDSNM014503,0.13773289163541985,0.13517741300165653,LANDSAT/LT5_L1T_8DAY_NDWI/20040804,0.11541182746846382,
1_1_20040812_5,UCDSNM014503,0.11465052348482478,0.1205787006765604,LANDSAT/LT5_L1T_8DAY_NDWI/20040812,0.1711931376809003,
1_1_20040820_5,UCDSNM014503,0.4830877595874742,0.48291006684303284,LANDSAT/LT5_L1T_8DAY_NDWI/20040820,0.0055326592927411765,
1_1_20040828_5,UCDSNM014503,-0.020277892004065146,0.03444088685015837,LANDSAT/LT5_L1T_8DAY_NDWI/20040828,0.27647586795437057,
1_1_20040905_5,UCDSNM014503,0.02167911851435573,0.00861193731959377,LANDSAT/LT5_L1T_8DAY_NDWI/20040905,0.09937698856441946,
1_1_20040921_5,UCDSNM014503,-0.01943392086070243,-0.0408659832408795,LANDSAT/LT5_L1T_8DAY_NDWI/20040921,0.09722391937955348,
1_1_20040929_5,UCDSNM014503,-0.03877687598659266,-0.03869322625299295,LANDSAT/LT5_L1T_8DAY_NDWI/20040929,0.3681558307255956,
1_1_20041007_5,UCDSNM014503,0.015341089340109793,-0.0023591621300309068,LANDSAT/LT5_L1T_8DAY_NDWI/20041007,0.0954350372712542,
1_1_20041015_5,UCDSNM014503,-0.1428400913411234,-0.0699548562141982,LANDSAT/LT5_L1T_8DAY_NDWI/20041015,0.32498330561184896,
1_1_20041023_5,UCDSNM014503,0.6201698536799078,0.7685365974903107,LANDSAT/LT5_L1T_8DAY_NDWI/20041023,0.28657453627849194,
1_1_20041108_5,UCDSNM014503,0.31030105284957404,0.31412893533706665,LANDSAT/LT5_L1T_8DAY_NDWI/20041108,0.04635052200659077,
1_1_20041116_5,UCDSNM014503,0.7763285459474075,0.9168040250477038,LANDSAT/LT5_L1T_8DAY_NDWI/20041116,0.4663703947762182,
1_1_20041124_5,UCDSNM014503,0.7799100123014395,0.7767337030834622,LANDSAT/LT5_L1T_8DAY_NDWI/20041124,0.030556415609340602,
1_1_20041210_5,UCDSNM014503,0.7309654940719531,0.7425584359602495,LANDSAT/LT5_L1T_8DAY_NDWI/20041210,0.03514888061584324,
1_1_20050109_5,UCDSNM014503,0.6626035195254726,0.6625626683235168,LANDSAT/LT5_L1T_8DAY_NDWI/20050109,0.014130689453254745,
1_1_20050125_5,UCDSNM014503,0.7238115081473522,0.720328218796674,LANDSAT/LT5_L1T_8DAY_NDWI/20050125,0.025365869284410425,
1_1_20050202_5,UCDSNM014503,0.7293718551990876,0.8835380064944426,LANDSAT/LT5_L1T_8DAY_NDWI/20050202,0.48341944407046983,
1_1_20050226_5,UCDSNM014503,0.5743920229216839,0.6154066920280457,LANDSAT/LT5_L1T_8DAY_NDWI/20050226,0.14361831457304972,
1_1_20050314_5,UCDSNM014503,0.18503081856198192,0.18617643747064802,LANDSAT/LT5_L1T_8DAY_NDWI/20050314,0.009255677375114183,
1_1_20050415_5,UCDSNM014503,0.2052580062263939,0.2173856727101586,LANDSAT/LT5_L1T_8DAY_NDWI/20050415,0.02975726528921291,
1_1_20050517_5,UCDSNM014503,0.9108887751743456,0.9268285063180056,LANDSAT/LT5_L1T_8DAY_NDWI/20050517,0.04273291400749017,
1_1_20050602_5,UCDSNM014503,0.10822123238899947,0.0980183407664299,LANDSAT/LT5_L1T_8DAY_NDWI/20050602,0.1807241392873721,
1_1_20050618_5,UCDSNM014503,-0.0301653270674302,-0.06471928084890048,LANDSAT/LT5_L1T_8DAY_NDWI/20050618,0.18842981122042785,
1_1_20050704_5,UCDSNM014503,0.1236092356216071,0.11513083800673485,LANDSAT/LT5_L1T_8DAY_NDWI/20050704,0.14782886376410367,
1_1_20050720_5,UCDSNM014503,0.21248558234854384,0.21336446578303972,LANDSAT/LT5_L1T_8DAY_NDWI/20050720,0.13126245079221446,
1_1_20050805_5,UCDSNM014503,0.21585633736556376,0.21301984786987305,LANDSAT/LT5_L1T_8DAY_NDWI/20050805,0.12500656534684337,
1_1_20050821_5,UCDSNM014503,0.1604016655216778,0.1506748222387754,LANDSAT/LT5_L1T_8DAY_NDWI/20050821,0.11656052238871444,
1_1_20050906_5,UCDSNM014503,0.14170819503454243,0.12586776167154312,LANDSAT/LT5_L1T_8DAY_NDWI/20050906,0.10349706181337467,
1_1_20051008_5,UCDSNM014503,-0.03566260392726057,-0.06022736926873525,LANDSAT/LT5_L1T_8DAY_NDWI/20051008,0.10145287908755007,
1_1_20051024_5,UCDSNM014503,0.30490961440296654,0.30107690393924713,LANDSAT/LT5_L1T_8DAY_NDWI/20051024,0.029616808311752334,
1_1_20051101_5,UCDSNM014503,0.36431600047879387,0.2940611429512501,LANDSAT/LT5_L1T_8DAY_NDWI/20051101,0.18666737622096558,
1_1_20051109_5,UCDSNM014503,0.02658716897876272,0.002924431627616286,LANDSAT/LT5_L1T_8DAY_NDWI/20051109,0.09203354902957737,
1_1_20051117_5,UCDSNM014503,0.037897239368152626,0.0819407869130373,LANDSAT/LT5_L1T_8DAY_NDWI/20051117,0.25811727339368995,
1_1_20060117_5,UCDSNM014503,0.7693117328953697,0.768361916144689,LANDSAT/LT5_L1T_8DAY_NDWI/20060117,0.02016353526501565,
1_1_20060125_5,UCDSNM014503,0.50876108082858,0.5082494105611529,LANDSAT/LT5_L1T_8DAY_NDWI/20060125,0.03908707236921069,
1_1_20060202_5,UCDSNM014503,0.9057633191981214,0.9125848384130568,LANDSAT/LT5_L1T_8DAY_NDWI/20060202,0.025309127582967345,
1_1_20060210_5,UCDSNM014503,0.5502554132410359,0.5444327848298209,LANDSAT/LT5_L1T_8DAY_NDWI/20060210,0.05448375366203754,
1_1_20060218_5,UCDSNM014503,0.8075938678244085,0.8560137637456258,LANDSAT/LT5_L1T_8DAY_NDWI/20060218,0.2701066143842448,
1_1_20060226_5,UCDSNM014503,0.5338672396062191,0.5336102843284607,LANDSAT/LT5_L1T_8DAY_NDWI/20060226,0.006403513948808391,
1_1_20060330_5,UCDSNM014503,0.7305836179500853,0.7261455158392588,LANDSAT/LT5_L1T_8DAY_NDWI/20060330,0.016564033119827862,
1_1_20060423_5,UCDSNM014503,0.7826353069190141,0.9496358694701359,LANDSAT/LT5_L1T_8DAY_NDWI/20060423,0.5333578117601266,
1_1_20060501_5,UCDSNM014503,0.9382367655202545,0.9460518677183922,LANDSAT/LT5_L1T_8DAY_NDWI/20060501,0.026991462465955903,
1_1_20060509_5,UCDSNM014503,0.36139714568853376,0.4968290164399503,LANDSAT/LT5_L1T_8DAY_NDWI/20060509,0.4164425379505734,
1_1_20060517_5,UCDSNM014503,0.8663330447339458,0.9082592651247978,LANDSAT/LT5_L1T_8DAY_NDWI/20060517,0.11009821396551103,
1_1_20060525_5,UCDSNM014503,0.48998074039446715,0.6205657223860422,LANDSAT/LT5_L1T_8DAY_NDWI/20060525,0.4325542795140101,
1_1_20060602_5,UCDSNM014503,-0.017538169763011344,-0.06804442157347997,LANDSAT/LT5_L1T_8DAY_NDWI/20060602,0.21286052513593962,
1_1_20060610_5,UCDSNM014503,-0.13530997086073748,-0.0981854721903801,LANDSAT/LT5_L1T_8DAY_NDWI/20060610,0.2668638580777959,
1_1_20060618_5,UCDSNM014503,0.1471444871752721,0.15049232095479964,LANDSAT/LT5_L1T_8DAY_NDWI/20060618,0.12369381720941662,
1_1_20060704_5,UCDSNM014503,0.20260890821158,0.20475824425617853,LANDSAT/LT5_L1T_8DAY_NDWI/20060704,0.15145621269301476,
1_1_20060720_5,UCDSNM014503,0.21790899491933763,0.2146632901646874,LANDSAT/LT5_L1T_8DAY_NDWI/20060720,0.14122712578420568,
1_1_20060805_5,UCDSNM014503,0.18334163738548145,0.17834158539772033,LANDSAT/LT5_L1T_8DAY_NDWI/20060805,0.13237840422592592,
1_1_20060821_5,UCDSNM014503,0.1027318203184365,0.09148394502699375,LANDSAT/LT5_L1T_8DAY_NDWI/20060821,0.12103336892191872,
1_1_20060906_5,UCDSNM014503,0.04542828816064855,0.025612895066539448,LANDSAT/LT5_L1T_8DAY_NDWI/20060906,0.10844724322024747,
1_1_20060922_5,UCDSNM014503,-0.00787248064082015,-0.025094654783606528,LANDSAT/LT5_L1T_8DAY_NDWI/20060922,0.10268983251666464,
1_1_20061008_5,UCDSNM014503,0.06569309245761348,0.051623543724417686,LANDSAT/LT5_L1T_8DAY_NDWI/20061008,0.06493292951232278,
1_1_20061024_5,UCDSNM014503,-0.06055631544945376,-0.08812633405129115,LANDSAT/LT5_L1T_8DAY_NDWI/20061024,0.10190568168632512,
1_1_20061109_5,UCDSNM014503,0.2706366434722159,0.26327556040551925,LANDSAT/LT5_L1T_8DAY_NDWI/20061109,0.026497261455557353,
1_1_20061125_5,UCDSNM014503,0.8272684154243026,0.8291858503451714,LANDSAT/LT5_L1T_8DAY_NDWI/20061125,0.030816885094236725,
1_1_20061211_5,UCDSNM014503,0.7437876808804746,0.7418190653507526,LANDSAT/LT5_L1T_8DAY_NDWI/20061211,0.025629919044812783,
1_1_20061227_5,UCDSNM014503,0.9171296996812064,0.9249640568097433,LANDSAT/LT5_L1T_8DAY_NDWI/20061227,0.03168143277664846,
1_1_20070101_5,UCDSNM014503,0.9171296996812064,0.9249640568097433,LANDSAT/LT5_L1T_8DAY_NDWI/20070101,0.03168143277664846,
1_1_20070117_5,UCDSNM014503,0.8561917428121807,0.8564769625663757,LANDSAT/LT5_L1T_8DAY_NDWI/20070117,0.02708203668296121,
1_1_20070202_5,UCDSNM014503,0.8344581719754512,0.8448209861914316,LANDSAT/LT5_L1T_8DAY_NDWI/20070202,0.0451754721506086,
1_1_20070218_5,UCDSNM014503,0.9246515532526794,0.9340729798589434,LANDSAT/LT5_L1T_8DAY_NDWI/20070218,0.029171139575657985,
1_1_20070306_5,UCDSNM014503,0.7666854775390035,0.772955447435379,LANDSAT/LT5_L1T_8DAY_NDWI/20070306,0.03368253977679388,
1_1_20070322_5,UCDSNM014503,0.7713656894704128,0.7806200563907624,LANDSAT/LT5_L1T_8DAY_NDWI/20070322,0.03242158242222814,
1_1_20070407_5,UCDSNM014503,0.8942368552232849,0.9211199482282003,LANDSAT/LT5_L1T_8DAY_NDWI/20070407,0.06705750926586203,
1_1_20070423_5,UCDSNM014503,0.8758532175473595,0.8916222751140594,LANDSAT/LT5_L1T_8DAY_NDWI/20070423,0.041529798966452904,
1_1_20070509_5,UCDSNM014503,0.09272224890794137,0.018151311824719112,LANDSAT/LT5_L1T_8DAY_NDWI/20070509,0.28497366884470016,
1_1_20070525_5,UCDSNM014503,-0.013854317065673496,-0.03768550657800266,LANDSAT/LT5_L1T_8DAY_NDWI/20070525,0.14253044652785596,
1_1_20070610_5,UCDSNM014503,0.104974043042272,0.07990741623299462,LANDSAT/LT5_L1T_8DAY_NDWI/20070610,0.1470947723540687,
1_1_20070626_5,UCDSNM014503,0.16703891782297228,0.15027189254760742,LANDSAT/LT5_L1T_8DAY_NDWI/20070626,0.14237533137922234,
1_1_20070712_5,UCDSNM014503,0.16055465642530814,0.14253871887922287,LANDSAT/LT5_L1T_8DAY_NDWI/20070712,0.1296020080372561,
1_1_20070728_5,UCDSNM014503,0.1292903669046984,0.11897617131471634,LANDSAT/LT5_L1T_8DAY_NDWI/20070728,0.12450365777576079,
1_1_20070813_5,UCDSNM014503,0.07591293032868637,0.06121262411276499,LANDSAT/LT5_L1T_8DAY_NDWI/20070813,0.12166855711686027,
1_1_20070829_5,UCDSNM014503,0.1607750154620329,0.15401291982694107,LANDSAT/LT5_L1T_8DAY_NDWI/20070829,0.14111992889690483,
1_1_20070914_5,UCDSNM014503,0.03546698576320739,0.005955971932659547,LANDSAT/LT5_L1T_8DAY_NDWI/20070914,0.13378883290125404,
1_1_20070930_5,UCDSNM014503,-0.00949203594663402,-0.0339215232857636,LANDSAT/LT5_L1T_8DAY_NDWI/20070930,0.10899945032640318,
1_1_20080202_5,UCDSNM014503,0.576758624160774,0.5837512731552124,LANDSAT/LT5_L1T_8DAY_NDWI/20080202,0.030796781329368948,
1_1_20080305_5,UCDSNM014503,0.2680786973733736,0.26640332117676735,LANDSAT/LT5_L1T_8DAY_NDWI/20080305,0.05604726534482861,
1_1_20080321_5,UCDSNM014503,0.9000748594217651,0.9502679832053907,LANDSAT/LT5_L1T_8DAY_NDWI/20080321,0.08905714297139763,
1_1_20080406_5,UCDSNM014503,0.9400071099371698,0.9507099330425263,LANDSAT/LT5_L1T_8DAY_NDWI/20080406,0.028181903423237,
1_1_20080422_5,UCDSNM014503,0.9278489212925245,0.9425153829613511,LANDSAT/LT5_L1T_8DAY_NDWI/20080422,0.03754935461772602,
1_1_20080508_5,UCDSNM014503,0.6742437699849301,0.7145404517650604,LANDSAT/LT5_L1T_8DAY_NDWI/20080508,0.18732390594853962,
1_1_20080524_5,UCDSNM014503,0.05390794918921054,0.06426241714507341,LANDSAT/LT5_L1T_8DAY_NDWI/20080524,0.1355020741921126,
1_1_20080609_5,UCDSNM014503,0.06834980260987894,0.03714477953811487,LANDSAT/LT5_L1T_8DAY_NDWI/20080609,0.14361084394641688,
1_1_20080625_5,UCDSNM014503,0.1836617279407424,0.1736024245619774,LANDSAT/LT5_L1T_8DAY_NDWI/20080625,0.13034213571568348,
1_1_20080711_5,UCDSNM014503,0.22034924987125173,0.2131558209657669,LANDSAT/LT5_L1T_8DAY_NDWI/20080711,0.12204084614211083,
1_1_20080727_5,UCDSNM014503,0.19008840502683808,0.18568562302324507,LANDSAT/LT5_L1T_8DAY_NDWI/20080727,0.12492991396727907,
1_1_20080812_5,UCDSNM014503,0.12507569422356324,0.11883793026208878,LANDSAT/LT5_L1T_8DAY_NDWI/20080812,0.12175995148162233,
1_1_20080828_5,UCDSNM014503,0.061521592586457986,0.04922122601419687,LANDSAT/LT5_L1T_8DAY_NDWI/20080828,0.12101129307520472,
1_1_20080913_5,UCDSNM014503,0.0365884094877908,0.02142737153917551,LANDSAT/LT5_L1T_8DAY_NDWI/20080913,0.10700397627968136,
1_1_20081015_5,UCDSNM014503,0.0502074387944997,0.03334545610206468,LANDSAT/LT5_L1T_8DAY_NDWI/20081015,0.08475439424946486,
1_1_20090101_5,UCDSNM014503,0.7456239350068039,0.7550927003224691,LANDSAT/LT5_L1T_8DAY_NDWI/20090101,0.04518375840555479,
1_1_20090109_5,UCDSNM014503,0.9149694906864242,0.943357989192009,LANDSAT/LT5_L1T_8DAY_NDWI/20090109,0.17521835240374994,
1_1_20090125_5,UCDSNM014503,0.8532101468553821,0.8529334723949432,LANDSAT/LT5_L1T_8DAY_NDWI/20090125,0.019646716527345974,
1_1_20090202_5,UCDSNM014503,0.5236543700012525,0.5420933564503988,LANDSAT/LT5_L1T_8DAY_NDWI/20090202,0.0959397245000033,
1_1_20090218_5,UCDSNM014503,0.21980090107862446,0.20782727499802908,LANDSAT/LT5_L1T_8DAY_NDWI/20090218,0.059113369918196865,
1_1_20090226_5,UCDSNM014503,0.3833180088864223,0.4174090698361397,LANDSAT/LT5_L1T_8DAY_NDWI/20090226,0.3003948684040906,
1_1_20090306_5,UCDSNM014503,0.8660522978356544,0.8678169747193655,LANDSAT/LT5_L1T_8DAY_NDWI/20090306,0.016403213889843758,
1_1_20090314_5,UCDSNM014503,0.8947658671555666,0.945865550999919,LANDSAT/LT5_L1T_8DAY_NDWI/20090314,0.2772328183348325,
1_1_20090322_5,UCDSNM014503,0.9429414401432532,0.9517396297305822,LANDSAT/LT5_L1T_8DAY_NDWI/20090322,0.025560022504007487,
1_1_20090407_5,UCDSNM014503,0.7090876357813638,0.7286878731744043,LANDSAT/LT5_L1T_8DAY_NDWI/20090407,0.09002067223741309,
1_1_20090423_5,UCDSNM014503,0.7176747331305675,0.7254216313362122,LANDSAT/LT5_L1T_8DAY_NDWI/20090423,0.06159367123491525,
1_1_20090509_5,UCDSNM014503,0.6360321786665363,0.6617067217826843,LANDSAT/LT5_L1T_8DAY_NDWI/20090509,0.1776317894095026,
1_1_20090525_5,UCDSNM014503,0.3356151513942667,0.3352213076182774,LANDSAT/LT5_L1T_8DAY_NDWI/20090525,0.021795446156043122,
1_1_20090610_5,UCDSNM014503,0.1773925220732968,0.17840385250747204,LANDSAT/LT5_L1T_8DAY_NDWI/20090610,0.11854892905407739,
1_1_20090626_5,UCDSNM014503,0.20725824234660004,0.2065737189518081,LANDSAT/LT5_L1T_8DAY_NDWI/20090626,0.13863805766062318,
1_1_20090712_5,UCDSNM014503,0.1993492622549035,0.19766297936439514,LANDSAT/LT5_L1T_8DAY_NDWI/20090712,0.14101422304401906,
1_1_20090728_5,UCDSNM014503,0.16983479885030917,0.16230004032452902,LANDSAT/LT5_L1T_8DAY_NDWI/20090728,0.13907200210860432,
1_1_20090813_5,UCDSNM014503,0.10263903512620787,0.07914406806230545,LANDSAT/LT5_L1T_8DAY_NDWI/20090813,0.136592622969719,
1_1_20090829_5,UCDSNM014503,0.06488691941287938,0.04135908984712192,LANDSAT/LT5_L1T_8DAY_NDWI/20090829,0.12220672008514157,
1_1_20090914_5,UCDSNM014503,0.008049589127722797,-0.013702301308512688,LANDSAT/LT5_L1T_8DAY_NDWI/20090914,0.11534142658257852,
1_1_20090930_5,UCDSNM014503,-0.005650739438172157,-0.02507890559112032,LANDSAT/LT5_L1T_8DAY_NDWI/20090930,0.11108741157237886,
1_1_20091016_5,UCDSNM014503,-0.032960933061261216,-0.07578568326102363,LANDSAT/LT5_L1T_8DAY_NDWI/20091016,0.14705060096961078,
1_1_20091101_5,UCDSNM014503,0.27719795447368917,0.27735303884202783,LANDSAT/LT5_L1T_8DAY_NDWI/20091101,0.014284697460683336,
1_1_20091117_5,UCDSNM014503,0.888854745162986,0.9012337525685629,LANDSAT/LT5_L1T_8DAY_NDWI/20091117,0.04330846255313971,
1_1_20091203_5,UCDSNM014503,0.618518242349477,0.6276625394821167,LANDSAT/LT5_L1T_8DAY_NDWI/20091203,0.11195154861709886,
1_1_20100109_5,UCDSNM014503,0.4594255927337669,0.46172640153339933,LANDSAT/LT5_L1T_8DAY_NDWI/20100109,0.027931728802434722,
1_1_20100125_5,UCDSNM014503,0.23899978111053113,0.2242552422814899,LANDSAT/LT5_L1T_8DAY_NDWI/20100125,0.06301127337153925,
1_1_20100210_5,UCDSNM014503,0.46570629348376735,0.46336958929896355,LANDSAT/LT5_L1T_8DAY_NDWI/20100210,0.033560146864480445,
1_1_20100226_5,UCDSNM014503,0.8367232258361359,0.8403245965639751,LANDSAT/LT5_L1T_8DAY_NDWI/20100226,0.026330303618970062,
1_1_20100314_5,UCDSNM014503,0.915069639221612,0.9203592879431588,LANDSAT/LT5_L1T_8DAY_NDWI/20100314,0.020907707218057917,
1_1_20100330_5,UCDSNM014503,0.2960194313837435,0.2925319319421595,LANDSAT/LT5_L1T_8DAY_NDWI/20100330,0.02588709309225641,
1_1_20100415_5,UCDSNM014503,0.8479370266141467,0.8539885658966867,LANDSAT/LT5_L1T_8DAY_NDWI/20100415,0.02290499499159573,
1_1_20100501_5,UCDSNM014503,0.9482454277099447,0.9585974222802102,LANDSAT/LT5_L1T_8DAY_NDWI/20100501,0.026425795952184257,
1_1_20100517_5,UCDSNM014503,0.3033375851882034,0.30290135741233826,LANDSAT/LT5_L1T_8DAY_NDWI/20100517,0.0065149699695615385,
1_1_20100618_5,UCDSNM014503,-0.015230442961865705,-0.0742736595372359,LANDSAT/LT5_L1T_8DAY_NDWI/20100618,0.2304868019933119,
1_1_20100704_5,UCDSNM014503,0.1310688459607052,0.1192220278084278,LANDSAT/LT5_L1T_8DAY_NDWI/20100704,0.13979206677832784,
1_1_20100720_5,UCDSNM014503,0.22492889005770075,0.22004956432751246,LANDSAT/LT5_L1T_8DAY_NDWI/20100720,0.12445959509105624,
1_1_20100805_5,UCDSNM014503,0.20180194478327862,0.19829808175563812,LANDSAT/LT5_L1T_8DAY_NDWI/20100805,0.14318159527334126,
1_1_20100821_5,UCDSNM014503,0.13321556513624652,0.11520542949438095,LANDSAT/LT5_L1T_8DAY_NDWI/20100821,0.15329771083074728,
1_1_20100906_5,UCDSNM014503,0.16337408556407443,0.13891390462716421,LANDSAT/LT5_L1T_8DAY_NDWI/20100906,0.0834610761641155,
1_1_20100922_5,UCDSNM014503,0.01450719852151342,-0.0252550725958177,LANDSAT/LT5_L1T_8DAY_NDWI/20100922,0.14119559524426933,
1_1_20101008_5,UCDSNM014503,-0.016707199920424597,-0.06380440145730973,LANDSAT/LT5_L1T_8DAY_NDWI/20101008,0.15286046234657766,
1_1_20101109_5,UCDSNM014503,0.7875742077596875,0.7879564789208499,LANDSAT/LT5_L1T_8DAY_NDWI/20101109,0.02780420909269998,
1_1_20101211_5,UCDSNM014503,0.2836148081711229,0.2664005607366562,LANDSAT/LT5_L1T_8DAY_NDWI/20101211,0.08156151285173806,
1_1_20101227_5,UCDSNM014503,0.3652060946136194,0.34674713263909024,LANDSAT/LT5_L1T_8DAY_NDWI/20101227,0.09137907658022264,
1_1_20110109_5,UCDSNM014503,0.871618874068417,0.875729052349925,LANDSAT/LT5_L1T_8DAY_NDWI/20110109,0.030801825571525766,
1_1_20110210_5,UCDSNM014503,0.40860249963904255,0.40918248395125073,LANDSAT/LT5_L1T_8DAY_NDWI/20110210,0.07490211847420535,
1_1_20110226_5,UCDSNM014503,0.5003868772052013,0.5219022631645203,LANDSAT/LT5_L1T_8DAY_NDWI/20110226,0.1534786264111125,
1_1_20110314_5,UCDSNM014503,0.592502703403827,0.5929876565933228,LANDSAT/LT5_L1T_8DAY_NDWI/20110314,0.00563676507357303,
1_1_20110330_5,UCDSNM014503,0.7992175902803815,0.8042864203453064,LANDSAT/LT5_L1T_8DAY_NDWI/20110330,0.02330835115784507,
1_1_20110415_5,UCDSNM014503,0.30325898208170843,0.3128563351929188,LANDSAT/LT5_L1T_8DAY_NDWI/20110415,0.04797247619527224,
1_1_20110501_5,UCDSNM014503,0.8756957606374641,0.8823122297014508,LANDSAT/LT5_L1T_8DAY_NDWI/20110501,0.027492722388721132,
1_1_20110517_5,UCDSNM014503,0.8691825441857601,0.8995366905416761,LANDSAT/LT5_L1T_8DAY_NDWI/20110517,0.08508321632674809,
1_1_20110602_5,UCDSNM014503,0.9362392560425764,0.9498076353754316,LANDSAT/LT5_L1T_8DAY_NDWI/20110602,0.03236082778712375,
1_1_20110618_5,UCDSNM014503,0.8291295731378939,0.8732896645863851,LANDSAT/LT5_L1T_8DAY_NDWI/20110618,0.13696529968729373,
1_1_20110704_5,UCDSNM014503,0.06012092585546168,0.029286885634064674,LANDSAT/LT5_L1T_8DAY_NDWI/20110704,0.18378781022480778,
1_1_20110720_5,UCDSNM014503,0.2056134657600585,0.20560062995978765,LANDSAT/LT5_L1T_8DAY_NDWI/20110720,0.1349535008249036,
1_1_20110805_5,UCDSNM014503,0.23821098576443958,0.24007241427898407,LANDSAT/LT5_L1T_8DAY_NDWI/20110805,0.15156051657192027,
1_1_20110821_5,UCDSNM014503,0.16953365619411886,0.1706158717473348,LANDSAT/LT5_L1T_8DAY_NDWI/20110821,0.16981162492367086,
1_1_20110906_5,UCDSNM014503,0.06649889318521064,0.0696277879178524,LANDSAT/LT5_L1T_8DAY_NDWI/20110906,0.020036462045239536,
1_1_20110922_5,UCDSNM014503,0.07847142307828829,0.03262746259570122,LANDSAT/LT5_L1T_8DAY_NDWI/20110922,0.1661507352631682,
1_1_20111008_5,UCDSNM014503,0.16330163976533574,0.1223338735955102,LANDSAT/LT5_L1T_8DAY_NDWI/20111008,0.1397305543631446,
1_1_20111024_5,UCDSNM014503,0.03752785759061085,-0.009553613513708115,LANDSAT/LT5_L1T_8DAY_NDWI/20111024,0.1546006356354072,
1_2_19990626_5,UCDSNM014503,0.032156891805565434,0.02516402257606387,LANDSAT/LE7_L1T_8DAY_NDWI/19990626,0.16733508732247596,
1_2_19990712_5,UCDSNM014503,0.1652150269695945,0.1625224769115448,LANDSAT/LE7_L1T_8DAY_NDWI/19990712,0.14978434699558602,
1_2_19990728_5,UCDSNM014503,0.18941955023775744,0.18903203904628754,LANDSAT/LE7_L1T_8DAY_NDWI/19990728,0.13729996864569596,
1_2_19990813_5,UCDSNM014503,0.18840173057125562,0.1893075294792652,LANDSAT/LE7_L1T_8DAY_NDWI/19990813,0.12387423404249391,
1_2_19990829_5,UCDSNM014503,0.12018368065125729,0.11524117141962051,LANDSAT/LE7_L1T_8DAY_NDWI/19990829,0.08876667205446491,
1_2_19990930_5,UCDSNM014503,0.003732252285416766,-0.013590837363153696,LANDSAT/LE7_L1T_8DAY_NDWI/19990930,0.08505678743409054,
1_2_19991016_5,UCDSNM014503,-0.05143479335957659,-0.07232631842295328,LANDSAT/LE7_L1T_8DAY_NDWI/19991016,0.0837613327142264,
1_2_19991101_5,UCDSNM014503,-0.03198570113315153,-0.05636175800310938,LANDSAT/LE7_L1T_8DAY_NDWI/19991101,0.10157415885159696,
1_2_19991117_5,UCDSNM014503,0.7069957132957428,0.7480745942969071,LANDSAT/LE7_L1T_8DAY_NDWI/19991117,0.12664690844833668,
1_2_19991203_5,UCDSNM014503,0.42875126609488656,0.41517002667699543,LANDSAT/LE7_L1T_8DAY_NDWI/19991203,0.07891984535122606,
1_2_19991219_5,UCDSNM014503,0.9217451687477082,0.932813518980275,LANDSAT/LE7_L1T_8DAY_NDWI/19991219,0.03215814346078419,
1_2_20000101_5,UCDSNM014503,0.8533885435163399,0.854816454298356,LANDSAT/LE7_L1T_8DAY_NDWI/20000101,0.020364435087740662,
1_2_20000218_5,UCDSNM014503,0.7932746157885981,0.8279217481613159,LANDSAT/LE7_L1T_8DAY_NDWI/20000218,0.10222089326588493,
1_2_20000305_5,UCDSNM014503,0.9066266551239117,0.909832094113032,LANDSAT/LE7_L1T_8DAY_NDWI/20000305,0.015111075049516087,
1_2_20000321_5,UCDSNM014503,0.9271109964215779,0.9297969595245693,LANDSAT/LE7_L1T_8DAY_NDWI/20000321,0.015456157150230666,
1_2_20000406_5,UCDSNM014503,0.45265429283940817,0.45578765670458476,LANDSAT/LE7_L1T_8DAY_NDWI/20000406,0.04668874489199586,
1_2_20000422_5,UCDSNM014503,0.9249700360879216,0.9386947982165278,LANDSAT/LE7_L1T_8DAY_NDWI/20000422,0.03871507966784664,
1_2_20000508_5,UCDSNM014503,0.2944633378512163,0.2658706206559228,LANDSAT/LE7_L1T_8DAY_NDWI/20000508,0.05009799610257812,
1_2_20000524_5,UCDSNM014503,-0.07144051302509019,-0.10828597471117973,LANDSAT/LE7_L1T_8DAY_NDWI/20000524,0.1792843410251665,
1_2_20000609_5,UCDSNM014503,0.05419042033250975,0.059584212799867,LANDSAT/LE7_L1T_8DAY_NDWI/20000609,0.1441296270342012,
